"0","melHouseStart <- read.csv(""~/Desktop/Melbourne data project/melbourne-housing-market/Melbourne_housing_FULL.csv"")"
"0","library(tidyverse)"
"2","[30m── [1mAttaching packages[22m ────────────────────────────────────── tidyverse 1.2.1 ──[39m
"
"2","[30m[32m✔[30m [34mggplot2[30m 2.2.1     [32m✔[30m [34mpurrr  [30m 0.2.4
[32m✔[30m [34mtibble [30m 1.4.2     [32m✔[30m [34mdplyr  [30m 0.7.4
[32m✔[30m [34mtidyr  [30m 0.8.0     [32m✔[30m [34mstringr[30m 1.2.0
[32m✔[30m [34mreadr  [30m 1.1.1     [32m✔[30m [34mforcats[30m 0.3.0[39m
"
"2","[30m── [1mConflicts[22m ───────────────────────────────────────── tidyverse_conflicts() ──
[31m✖[30m [34mdplyr[30m::[32mfilter()[30m masks [34mstats[30m::filter()
[31m✖[30m [34mdplyr[30m::[32mlag()[30m    masks [34mstats[30m::lag()[39m
"
"0","#----------------"
"0","melHouseStart <- as.tibble(melHouseStart)"
"0","# check the structure"
"0","str(melHouseStart)"
"1","Classes"
"1"," "
"1","‘tbl_df’, ‘tbl’"
"1"," "
"1","and "
"1","'data.frame':	"
"1","34857"
"1"," obs. of  "
"1","21"
"1"," variable"
"1","s"
"1",":"
"1","
"
"1"," "
"1","$ "
"1","Suburb       "
"1",":"
"1"," Factor w/ 351 levels ""Abbotsford"",""Aberfeldie"",..: "
"1","1 1 1 1 1 1 1 1 1 1"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Address      "
"1",":"
"1"," Factor w/ 34009 levels ""1 Abercrombie St"",..: "
"1","29459 32513 15390 9769 25129 23201 27095 8333 26797 33959"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Rooms        "
"1",":"
"1"," int  "
"1","2 2 2 3 3 3 4 4 2 2"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Type         "
"1",":"
"1"," Factor w/ 3 levels ""h"",""t"",""u"": "
"1","1 1 1 3 1 1 1 1 1 1"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Price        "
"1",":"
"1"," int  "
"1","NA 1480000 1035000 NA 1465000 850000 1600000 NA NA NA"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Method       "
"1",":"
"1"," Factor w/ 9 levels ""PI"",""PN"",""S"",..: "
"1","7 3 3 8 6 1 8 5 3 3"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","SellerG      "
"1",":"
"1"," Factor w/ 388 levels ""@Realty"",""A"",..: "
"1","171 34 34 313 34 34 246 246 34 76"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Date         "
"1",":"
"1"," Factor w/ 78 levels ""1/07/2017"",""10/02/2018"",..: "
"1","59 61 64 64 65 65 66 70 70 70"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Distance     "
"1",":"
"1"," Factor w/ 216 levels ""#N/A"",""0"",""0.7"",..: "
"1","82 82 82 82 82 82 82 82 82 82"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Postcode     "
"1",":"
"1"," Factor w/ 212 levels ""#N/A"",""3000"",..: "
"1","55 55 55 55 55 55 55 55 55 55"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Bedroom2     "
"1",":"
"1"," int  "
"1","2 2 2 3 3 3 3 3 4 3"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Bathroom     "
"1",":"
"1"," int  "
"1","1 1 1 2 2 2 1 2 1 2"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Car          "
"1",":"
"1"," int  "
"1","1 1 0 1 0 1 2 2 2 1"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Landsize     "
"1",":"
"1"," int  "
"1","126 202 156 0 134 94 120 400 201 202"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","BuildingArea "
"1",":"
"1"," num  "
"1","NA NA 79 NA 150 NA 142 220 NA NA"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","YearBuilt    "
"1",":"
"1"," int  "
"1","NA NA 1900 NA 1900 NA 2014 2006 1900 1900"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","CouncilArea  "
"1",":"
"1"," Factor w/ 34 levels ""#N/A"",""Banyule City Council"",..: "
"1","33 33 33 33 33 33 33 33 33 33"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Lattitude    "
"1",":"
"1"," num  "
"1","-37.8 -37.8 -37.8 -37.8 -37.8"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Longtitude   "
"1",":"
"1"," num  "
"1","145 145 145 145 145"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Regionname   "
"1",":"
"1"," Factor w/ 9 levels ""#N/A"",""Eastern Metropolitan"",..: "
"1","4 4 4 4 4 4 4 4 4 4"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Propertycount"
"1",":"
"1"," Factor w/ 343 levels ""#N/A"",""1008"",..: "
"1","191 191 191 191 191 191 191 191 191 191"
"1"," ..."
"1","
"
